Bug Id,Summary,Description,Workaround,Products,Type,Fixed In,Modified Date
1321177, MATLAB crashes when the inputs to the Discrete Variable Time Delay block are NaNs,"If you have a model?that includes?a Discrete Variable Time Delay block from the Control and Measurements library of the Simscape Power Systems Specialized Technology library, MATLAB can crash if NaN or infinite signals are sent to the inputs of the block.","Installation instructions  Log into an account?that has the?appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.  Locate your MATLAB installation by?entering the?matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps. On Mac systems, the folder name will have a .app extension, e.g. /Applications/MATLAB_R20XXa.app  Exit MATLAB.  Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.Windows Systems: You may need administrative privileges to save the .zip file in the <MATLAB> folder. To do this, open this Bug Report in a browser started in administrator mode, then from the browser save the .zip file in the <MATLAB> folder.Mac Systems: If you are using Safari on a Mac, disable automatic unzipping of the downloaded file by unchecking Open Safe Files After Downloading in Preferences > General.   For each file that appears in the .zip file, find and make a backup of the corresponding file in your existing <MATLAB> folder. To see the contents of the .zip file:          Windows Systems: Open the .zip file and look at the contents.      Linux/Mac Systems: Type the following in a shell (Linux) or in a terminal window (Mac):        unzip -l <MATLAB>/<.zip file>On a Mac, include the .app extension in the folder name.         Extract the files from the .zip file into the <MATLAB> folder.          Windows Systems:                  Open the .zip file.          Extract the contents of the file into your <MATLAB> folder. You may be prompted to provide Administrator privileges when extracting the .zip file.                    Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Mac):         cd <MATLAB>        unzip <.zip file>On a Mac, include the .app extension in the folder name.        Delete the .zip file in the <MATLAB> folder.Enter these commands at the MATLAB command prompt: cd(matlabroot) cd toolbox\physmod\powersys\powersys mex sfun_discreteVariableDelay.c rehash toolbox; rehash toolboxcache;Change log:? ? ?? November 15, 2016: attachment_1321177_13a_through_15b_2016_11_15.zip: added patch file for releases 13a-through-15b? ? ??  ",Simscape Electrical,Other,R2016a,16 Nov 2016
1321098, MATLAB Add-On Explorer and Add-On Manager fail to start if WLAN Toolbox is also installed,The Add-On Explorer and the Add-On Manager fail to start if the WLAN Toolbox is also installed. Both the Add-On Manager and Add-On Explorer load but hang with a progress spinner and are unresponsive. ,"Installation instructionsLog in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.Exit MATLAB.Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.For each file that appears in the .zip file, find the corresponding file in your existing <MATLAB> folder and make a backup of it. To see the contents of the .zip file: Windows Systems*: Open the .zip file and look at the contents.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):unzip -l <MATLAB>/<.zip file>Extract the files from the .zip file. Windows Systems*: Open the .zip file.Extract the contents of the file to your <MATLAB> folder.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh): cd <MATLAB>unzip <.zip file>Delete the .zip file in the <MATLAB> folder.*Notes for Windows Systems:You need administrative privileges to save the .zip file in the <MATLAB> folder. To save the .zip file in the <MATLAB> folder, open this Bug Report in a browser started in administrator mode.If you see ※Error: Access is denied§ when attempting to extract the .zip file, you may need to start WinZip in administrator mode. Do this by navigating to WinZip.exe or the WinZip Start menu entry, right-clicking on it, and selecting Run as administrator.From within WinZip, find and open the downloaded .zip file.Extract the contents of the file to your <MATLAB> folder.",MATLAB,Other,R2016a,04 Mar 2016
1320750," Error ""@FFT: Lack of cast between incompatible result type and first operand type"" when launching Polyspace","When you run a Polyspace Code Prover verification on C code, the analysis fails during intermediate language translation phase. The following error message appears in the log file: **** C to intermediate language translation - 11 (P_PA) took ... **** C to intermediate language translation - 12 (P_SIA) ---------------------------------------------------------------------- @FFT: Lack of cast between incompatible result type and first operand type (case 4) in PROC P.myfunc instr : cpy t:g142 (p.32) .data{[""..."": | parameter]| [""source coordinates"": myfile.c This error appears only if the code being verified has a very specific situation. If you see this error, try the workaround below. If the issue persists, contact Technical Support and if possible, please provide a way to reproduce and the verification log. ",You can workaround this issue by applying the patch associated with the Bug Report here: https://www.mathworks.com/support/bugreports/1320316.?,Polyspace Code Prover,Other,R2016a,04 Mar 2016
1320522, Build process generates an executable file instead of a shared object/dynamic library when using a DerivedFrom = ' ert_shrlib.tlc' system target file.,"When using a custom system target file with a target inheritance declaration of DerivedFrom = ' ert_shrlib.tlc' , the build process generates an executable file instead of a shared object/dynamic library. ","The fix for this issue requires installation of the software in the attached .zip file.Installation instructionsLog in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.Exit MATLAB.Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.For each file that appears in the .zip file, find the corresponding file in your existing <MATLAB> folder and make a backup of it. To see the contents of the .zip file: Windows Systems*: Open the .zip file and look at the contents.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):unzip -l <MATLAB>/<.zip file>Extract the files from the .zip file. Windows Systems*: Open the .zip file.Extract the contents of the file to your <MATLAB> folder.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh): cd <MATLAB>unzip <.zip file>Delete the .zip file in the <MATLAB> folder.*Notes for Windows Systems:You need administrative privileges to save the .zip file in the <MATLAB> folder. To save the .zip file in the <MATLAB> folder, open this Bug Report in a browser started in administrator mode.If you see ※Error: Access is denied§ when attempting to extract the .zip file, you may need to start WinZip in administrator mode. Do this by navigating to WinZip.exe or the WinZip Start menu entry, right-clicking on it, and selecting Run as administrator.From within WinZip, find and open the downloaded .zip file.Extract the contents of the file to your <MATLAB> folder.Change log: January 18, 2016: attachment_1320522_15b_2016-01-18.zip: initial version, works on R2015b only.",Simulink Coder,Other,"R2016a, R2016b",15 Sep 2016
1319995, Particular sequence of type cast conversions may cause Embedded Coder to crash during code generation,"The following modeling pattern may cause Embedded Coder to crash during code generation: A block has a single output that feeds into a Data Type Conversion block. On the Data Type Conversion Block Parameters dialog box, the Output data type  parameter is set to uint8 . The Data Type Conversion block feeds into another block. The output of this block has a data type of uint16.   ? ","1) On the Optimization pane, deselect the Remove code from floating-point to integer conversions that wraps out-of-range values parameter.or2) On the Data Type Conversion Block Parameters dialog box, change the Output data type parameter from uint8 to uint32. Insert a Bitwise And block after the Data Type Conversion block. On the Bitwise And block parameters dialog box, set the Bit Mask parameter to 255.",Embedded Coder,Other,R2016a,04 Mar 2016
1319969, Memory leak in MATLAB Engine for Python when passing Python mlArray to MATLAB and passing MATLAB struct to Python,"Memory leak is found in Python Engine in two cases: Memory used by Python mlArray is not released promptly after passing into MATLAB. For example, the following commands show a leak of 8MB after each iteration in the Python process memory usage:  >>>import matlab.engine >>>eng = matlab.engine.start_matlab() >>>data = list(range(1024*1024)) >>>matlab_data = matlab.double(data) >>>while True:     eng.sum(matlab_data) Memory used by Python dictionary is not released promptly after a MATLAB struct is passed into Python. For example, the following commands show a leak of 8MB after each iteration in the Python process memory usage:  >>>import matlab.engine >>>eng = matlab.engine.start_matlab() >>>eng.eval(""foo.data=zeros(1024);"", nargout=0) >>>while True:     foo = eng.workspace['foo'] ","Installation instructionsLog in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.Exit MATLAB.Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.For each file that appears in the .zip file, find the corresponding file in your existing <MATLAB> folder and make a backup of it. To see the contents of the .zip file: Windows Systems*: Open the .zip file and look at the contents.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):unzip -l <MATLAB>/<.zip file>Extract the files from the .zip file. Windows Systems*: Open the .zip file.Extract the contents of the file to your <MATLAB> folder.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh): cd <MATLAB>unzip <.zip file>Delete the .zip file in the <MATLAB> folder.*Notes for Windows Systems:You need administrative privileges to save the .zip file in the <MATLAB> folder. To save the .zip file in the <MATLAB> folder, open this Bug Report in a browser started in administrator mode.If you see ※Error: Access is denied§ when attempting to extract the .zip file, you may need to start WinZip in administrator mode. Do this by navigating to WinZip.exe or the WinZip Start menu entry, right-clicking on it, and selecting Run as administrator.From within WinZip, find and open the downloaded .zip file.Extract the contents of the file to your <MATLAB> folder.Change log: January 27, 2016: attachment_attachment_1319969_15b_*_2016_01_27.zip: updated patch file for R2015b to fix memory leakJanuary 27, 2016: attachment_attachment_1319969_14b_*_2016_01_27.zip: patch file added for R2014bJanuary 27, 2016: attachment_attachment_1319969_15a_*_2016_01_27.zip: patch file added for R2015a",MATLAB,Other,R2016a,04 Mar 2016
1319965, SPTool fails to export signals with NaNs,SPTool throws an error and hangs when the user tries to export data containing NaN s. This is the first line of the error message: SWITCH expression must be a scalar or string constant.  ,,Signal Processing Toolbox,Other,R2016a,22 Aug 2016
1319705, MATLAB Add-On Explorer and Add-On Manager fail to start if License Manager is installed in the same location as MATLAB,The Add-On Explorer and the Add-On Manager fail to load if License Manager is installed in the same location as MATLAB. Both the Add-On Manager and Add-On Explorer start up but hang with a progress spinner and are unresponsive. ,"Installation instructionsLog in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.Exit MATLAB.Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.For each file that appears in the .zip file, find the corresponding file in your existing <MATLAB> folder and make a backup of it. To see the contents of the .zip file: Windows Systems*: Open the .zip file and look at the contents.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):unzip -l <MATLAB>/<.zip file>Extract the files from the .zip file. Windows Systems*: Open the .zip file.Extract the contents of the file to your <MATLAB> folder.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh): cd <MATLAB>unzip <.zip file>Delete the .zip file in the <MATLAB> folder.*Notes for Windows Systems:You need administrative privileges to save the .zip file in the <MATLAB> folder. To save the .zip file in the <MATLAB> folder, open this Bug Report in a browser started in administrator mode.If you see ※Error: Access is denied§ when attempting to extract the .zip file, you may need to start WinZip in administrator mode. Do this by navigating to WinZip.exe or the WinZip Start menu entry, right-clicking on it, and selecting Run as administrator.From within WinZip, find and open the downloaded .zip file.Extract the contents of the file to your <MATLAB> folder.",MATLAB,Other,R2016a,04 Mar 2016
1319567, Incorrect Code Generation: PLC Coder cast optimization incorrectly removes integer type cast and causes wrong result,"In R2015b, PLC Coder cast optimization incorrectly handles certain cases of cast value comparison with constant. As a result, it might remove type cast from unsigned to signed integer and cause wrong results from generated code. ","Installation instructionsLog in to an account with appropriate permissions to overwrite files in your MATLAB installation.Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.Exit MATLAB.Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.For each file that appears in the .zip file, find the corresponding file in your existing <MATLAB> folder and make a backup of it. To see the contents of the .zip file: Windows Systems*: Open the .zip file and look at the contents.Extract the files from the .zip file. Windows Systems*: Open the .zip file.Extract the contents of the file to your <MATLAB> folder.Delete the .zip file in the <MATLAB> folder.*Notes for Windows Systems:You need administrative privileges to save the .zip file in the <MATLAB> folder. To save the .zip file in the <MATLAB> folder, open this Bug Report in a browser started in administrator mode.If you see ※Error: Access is denied§ when attempting to extract the .zip file, you may need to start WinZip in administrator mode. Do this by navigating to WinZip.exe or the WinZip Start menu entry, right-clicking on it, and selecting Run as administrator.From within WinZip, find and open the downloaded .zip file.Extract the contents of the file to your <MATLAB> folder.",Simulink PLC Coder,Incorrect Code Generation,R2016a,04 Mar 2016
1319244, sfclose does not work,"sfclose  is a documented API intended to let users close a chart by name from the command line. However, the command has no effect, and does not throw an error. "," To close a chart from the command line, do the following:r = sfroot;c = r.find('-isa', 'Stateflow.Chart', 'Name', 'MyChart');c.visible = 0; ",Simulink,Other,R2016a,04 Mar 2016
1319062, S-function with variable sample time might error in rapid accelerator simulation,"If you try to simulate a model which has an S-function block with a variable sample time in rapid accelerator simulation mode, in rare cases you might encounter an error during the simulation run similar to this: Error occurred while simulating the model 'test' in rapid accelerator mode. In the model 'test' the variable sample time for tid 3 has a timeOfNextSampleHit (0.01) which is smaller than the current time (0.01) This error can occur at a different time depending on the numerical characteristics of your model. The model should simulate without any errors in normal and accelerator simulation modes. This flaw is exposed only when rapid accelerator timing engine adjusts the next hit time of the S-function variable sample time by a few multiples of double precision epsilon around the current simulation time. The timing engine makes this adjustment to avoid an extremely small time step in the simulation which can cause undesirable numerical behavior and is a rare occurrence for most simulations. ",,Simulink,Other,R2016a,04 Mar 2016
1318621, Inconsistent output of pwelch between releases,"In R2015b, calls to pwelch  can return a one-sided PSD estimate, instead of a two-sided estimate as in previous releases. For example, consider a complex vector with zero imaginary part:  >> s = complex(rand(1000,1),0);>> [pxx,f] = pwelch(s,[],[],1024,10);   In R2015a, this code returns a two-sided PSD estimate. In R2015b, the exact same call returns a one-sided PSD estimate. ","To ensure that pwelch produces two-sided output, use the 'twosided' option: >> [pxx,f] = pwelch(s,[],[],1024,10,'twosided');",Signal Processing Toolbox,Other,R2016a,04 Mar 2016
1318600," Checkng links from DOORS module can cause error ""Unrecognized issue type: ..."" error in rmi('checkdoc') utility ","When using the rmi('checkdoc')  utility to locate inconsistent links form IBM Rational DOORS to Simulink, you can see an error like this: Error using rmiref.DocChecker/checkLinks (line 56)  Unrecognized issue type: [Simulink reference  ","Follow these steps to use the attached patch to avoid this issue.Unzip the attachment.Run MATLAB as Administrator, to make sure you can write in installation directory,Change MATLAB current working directory to the extracted subfolder and run the toolboxPatch.m script with no arguments:Rerun RMI setup script using this command: rmi('setup')Select the correct path to DOORS installation when prompted in command window, this will install the updated version of dmi.inc under your DOORS installation folder.Restart MATLAB as normal user.Rehash toolboxcache.Restart DOORS, login.Retry consistency checking for a DOORS module.",Simulink Check,Other,R2016a,04 Mar 2016
1318579, Incorrect Code Generation: Incorrect results might occur for loops that access the same matrix sections,"Incorrectly generated code might occur for MATLAB code that contains loops that modify the same sections of a matrix using different index accesses. This bug might also occur for Simulink code generation of a model that results in the generated C code below. For example, consider the following MATLAB code that contains a copy to matrix A  from matrix B  and C  within a for  loop as follows: function A = memcpy_example_1318579(A,B,C)  ? ? for i=1:10  ? ? ? ? A(i) = B(i);  ? ? ? ? A(i+5) = C(i);  ? ? end  end?  There is an overlap in the access of A[6...10] . The incorrectly generated code contains two distinct memcpy functions of the following form:? ? memcpy(&amp;A[0], &amp;B[0], 10U * sizeof(double));  ?memcpy(&amp;A[5], &amp;C[0], 10U * sizeof(double));  The correctly generated code is as follows:? ? for (i = 0; i < 10; i++) {  ? ? A[i] = B[i];  ? ? A[i + 5] = C[i];  ? }  To reproduce this issue, run 'run_memcpy_example_1318579.m'  file in the attached examples in? 'example_1318579.zip' . ","Set?Use memcpy for vector assignment?to?Off, or, set the?Memcpy threshold (bytes)?parameter to a very high value such as?int32(intmax).",MATLAB Coder,Incorrect Code Generation,"R2016a, R2016b",15 Oct 2018
1318249, Clicking link from MATLAB Help browser to web page requiring authentication displays 401 Unauthorized message,Clicking a link to a web page that requires authentication in the documentation results in the error message: 401 Unauthorized . ? ,,MATLAB,Other,R2016a,04 Mar 2016
1317874, Closing Polyspace Bug Finder or Polyspace Code Prover and repening it can cause a no available license error,"On Linux and Mac OS systems, after closing Polyspace Bug Finder or Polyspace Code Prover, when you open it again and run an analysis, you can get an error message like the following: Error: No Polyspace Bug Finder license available License checkout failed.License Manager Error -4 Maximum number of users for PolySpace_Bug_Finder_Engine reached.Try again later. To see a list of current users use the lmstat utility or contact your License Administrator.Troubleshoot this issue by visiting: https://www.mathworks.com/support/lme/R2015b/4Diagnostic Information: Feature: PolySpace_Bug_Finder_EngineLicense path: [many paths to license file ]Licensing error: -4,0. You must reboot the system to free the license for another analysis. ",,Polyspace Bug Finder,Other,R2016a,04 Mar 2016
1316867, Simulating a model that contains a commented out MATLAB System block crashes MATLAB,"MATLAB crashes while simulating a model when all  of the following conditions are met:- The model contains MATLAB System block.- The MATLAB System block has mask drawing commands which depends on mask initialization.- The MATLAB System block is commented out. The crash displays the following stack trace: Stack Trace (from fault): [ 0] 0x00007fd37fb69601 SLCompBlockPlatformInfo::getCompBd(SLBlock const*) const[ 1] 0x00007fd37febcbd2 slCreateAndRegisterEvalInfo(SLBlock*, int, SLPrmDesc const*, std::basic_string<char16_t, std::char_traits<char16_t>, std::allocator<char16_t> > const&amp;, SlArray**, AST**) [ 2] 0x00007fd378493d4f SLMask::UpdateMaskWS(unsigned int, bool*) [ 3] 0x00007fd378494095 SLMask::UpdateMaskWS(unsigned int) [ 4] 0x00007fd3784ef6d5 EvalDisplayCmdList(SLBlock*) [ 5] 0x00007fd37848a35c SLMask::DrawIcon(SLBlock*, WinRec_tag*, mwrect const*) const[ 6] 0x00007fd37fb4498e smDrawIcon(SLBlock*, WinRec_tag*, mwrect const*) [ 7] 0x00007fd37fa306d1 BlockDrawIcon(SLBlock*, WinRec_tag*, mwrect const*) ",,Simulink,Other,R2016a,04 Mar 2016
1316415, Incorrect Code Generation: Mismatch between FFT/IFFT HDL Optimized validOut signal and dataOut signal for non-contiguous validIn," This issue affects the FFT HDL Optimized block, IFFT HDL Optimized block, dsp.HDLFFT System object, and dsp.HDLIFFT System object.  In Simulink or MATLAB, non-contiguous validIn results in contiguous and correct validOut and dataOut.  In the generated HDL code, non-contiguous validIn results in non-contiguous validOut that does not correspond to the correct dataOut cycles.  ","Design your system to provide contiguous frames of data to the input of the FFT or IFFT.In Simulink, to consolidate a non-contiguous input frame into a contiguous frame, use the FIFO4FFT block, from the FIFO4FFT_lib provided here. Place this block in front of the HDL Optimized FFT block or the HDL Optimized IFFT block. Include the FIFO4FFT block when you generate HDL code for your design. ",DSP System Toolbox,Incorrect Code Generation,R2016a,04 Mar 2016
1316058," Incorrect IO type of ""Output"" can be generated for input port interface in the IP Core Workflow","In the IP Core Workflow, any interface that is defined as an ""INOUT"" InterfaceType by the reference design will always result in an ""Output"" type IO pad being generated regardless of the type of port that interface is mapped to in the Interface Table. This will result in an error during synthesis of the design. ","The work-around is to change 'InterfaceType' to 'IN', or 'OUT' in the reference design plugin_rd.m file.",HDL Coder,Other,R2016a,04 Mar 2016
1315875, Incorrect Code Generation: Incorrect analysis results reported for multi-rate and multi-tasking models,"For multi-rate and multi-tasking models, Simulink Design Verifier may return incorrect analysis results under either of the following model configuration settings: Configuration Parameters > Diagnostics > Sample Time >?Multitask rate transition ?is set to 'None' . Configuration Parameters > Diagnostics > Sample Time >?Multitask rate transition ?is set to?'Warning' and Configuration Parameters > Solver >?Automatically handle rate transition for data transfer  is unchecked.  Under such configurations, the generated test case or counter example may not satisfy the objective during simulation or the reported design range may be incorrect.?  ",,Simulink Design Verifier,Incorrect Code Generation,"R2015aSP1 Update 3, R2016a",10 May 2019
1315416, Signal Specification block configured for nonbus signals can crash Simulink if the block input is a bus signal ,Signal Specification blocks that meet both  of these conditions can cause Simulink to crash during simulation: The block specifies nonbus type (it has its Data type  field set to a value other than Bus: <object name>  or inherit  ). The input signal for the block is a bus signal.  ,"If you want a nonbus signal at the output port of the Signal Specification block, add a BusToVector block immediately before the Signal Specification block.If you want to specify that the bus elements should be of a specific type, use a bus object to specify the properties of the elements in the bus signal. Set the Signal Specification block Data type parameter to Bus: <object name>.",Simulink,Other,R2016a,04 Mar 2016
1315346, AUTOSAR createComponentAsModel generates error if ARXML code?uses long identifiers,"The AUTOSAR importer function createComponentAsModel  creates a model using information from ARXML files.? If the ARXML code contains long identifiers, createComponentAsModel  might fail with the error below. Error using autosar.mm.mm2sl.MRLayoutManager/   addGotoFrom (line 265)?    The value 'very_long_identifier_that_exceeds_limits_of_importing_into_Simulink' of parameter ? 'GotoTag' is not a valid MATLAB identifier. Valid identifiers start with an alphabetic ? character, followed by at most 63 alphanumeric or '_' characters ?    ","Option 1:?Work Around?the IssueUse ARXML identifiers less than 55 characters long.Option 2: Apply a Patch to Fix the IssueThe following steps apply only to Embedded Coder Support Package for AUTOSAR Standard version 15.2.6. Check your installed support package version using the command?matlabshared.supportpkg.getInstalled.Download and install?attachment_1315346_autosar_spkg_15_2_6_2016-08-24.zip.Installation Instructions for AUTOSAR Support PackageLog in to an account with appropriate permissions to overwrite files in your AUTOSAR installation. On Linux systems, this is typically the?root?account.Locate your AUTOSAR installation by typing?autosar_get_root_directory?at the MATLAB command prompt. The path that precedes ""toolbox"" will be referred to as?<AUTOSAR>?in subsequent steps. For example, if?autosar_get_root_directory?returns ""C:\MATLAB\SupportPackages\R2015b\autosarstandard\toolbox\coder\autosar"",?<AUTOSAR>?will be ""C:\MATLAB\SupportPackages\R2015b\autosarstandard"".Exit MATLAB.Download the attached?.zip?file associated with this Bug Report and store the file in the?<AUTOSAR>?folder. If you are using Safari on a Mac, disable automatic unzipping of the downloaded file by unchecking?Open Safe Files After Downloading?in?Preferences > GeneralMake a backup copy of each of the files listed in the?.zip?file. To see the contents of the?.zip?file:Windows Systems*:?Open the?.zip?file and look at the contents.Linux/Macintosh Systems:?Type the following in a shell (Linux) or in a terminal window (Macintosh):unzip -l <AUTOSAR>/<.zip file>Extract the files from the?.zip?file.Windows Systems*:Open the?.zip?file.Extract the contents of the file to your?<AUTOSAR>?folder.Linux/Macintosh Systems:?Type the following in a shell (Linux) or in a terminal window (Macintosh):?cd <AUTOSAR>unzip <.zip file>Delete the?.zip?file in the?<AUTOSAR>?folder.*Notes for Windows Systems:You need administrative privileges to save the?.zip?file in the?<AUTOSAR>?folder. To save the?.zip?file in the?<AUTOSAR>?folder, open this Bug Report in a browser started in administrator mode.If you see ※Error: Access is denied§ when attempting to extract the?.zip?file(s), you may need to start WinZip in administrator mode. Do this by navigating to?WinZip.exe?or the WinZip Start menu entry, right-clicking on it, and selecting?Run as administrator.From within WinZip, find and open the downloaded?.zip?file(s).Extract the contents of the file(s) to your?<AUTOSAR>?folder.",Embedded Coder,Other,"R2016a, R2016b, R2017a",09 Mar 2017
1315334," Calling sim with configuration parameters from SimEvents, Simscape, PLC,  Design Verifier, or Polyspace can crash MATLAB when fast restart is on",Calling the sim  function with configuration parameters from the following products can crash MATLAB when fast restart is turned on: SimEvents Simscape PLC Code Generation Design Verifier Polyspace  The crash can occur if a parameter is passed to sim  as a name-value pair or in a structure. ,Use the set_param function to set the configuration parameter value on the model before calling the sim function.,Simulink,Other,R2016a,04 Mar 2016
1315082, Submitting a support request from MATLAB is not supported for a trial/demo license,"When running a trial/demo version of MATLAB, you cannot submit a support request from the desktop. The Request Support  button does not exist for these versions. ","Installation instructions       Log in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.       Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.       Exit MATLAB.       Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.                    For each file that appears in the .zip file, find the corresponding file in your existing <MATLAB> folder and make a backup of it.  To see the contents of the .zip file:                                    Windows Systems*: Open the .zip file and look at the contents.                     Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):unzip -l <MATLAB>/<.zip file>                                          Extract the files from the .zip file.                                                               Windows Systems*:                                                             Open the .zip file.                                  Extract the contents of the file to your <MATLAB> folder.                                                                                                Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):                            cd <MATLAB>unzip <.zip file>                                                 Delete the .zip file in the <MATLAB> folder.  *Notes for Windows Systems:      You need administrative privileges to save the .zip file in the <MATLAB> folder.  To save the .zip file in the <MATLAB> folder, open this Bug Report in a browser started in administrator mode.    If you see ※Error: Access is denied§ when attempting to extract the .zip file, you  may need to start WinZip in administrator mode. Do this by navigating to  WinZip.exe or the WinZip Start menu entry, right-clicking on it, and selecting  Run as administrator.    From  within WinZip, find and open the downloaded .zip file.    Extract  the contents of the file to your <MATLAB> folder.  ",MATLAB,Other,R2016a,04 Mar 2016
1314218, Custom example formatting not displaying correctly,The Help browser sometimes does not display the correct formatting for custom examples when the custom documentation folder contains an examples subfolder. ,"Installation instructions       Log in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.       Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.       Exit MATLAB.       Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.                    For each file that appears in the .zip file, find the corresponding file in your existing <MATLAB> folder and make a backup of it.  To see the contents of the .zip file:                                    Windows Systems*: Open the .zip file and look at the contents.                     Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):unzip -l <MATLAB>/<.zip file>                                          Extract the files from the .zip file.                                                               Windows Systems*:                                                             Open the .zip file.                                  Extract the contents of the file to your <MATLAB> folder.                                                                                                Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):                            cd <MATLAB>unzip <.zip file>                                                 Delete the .zip file in the <MATLAB> folder.  *Notes for Windows Systems:      You need administrative privileges to save the .zip file in the <MATLAB> folder.  To save the .zip file in the <MATLAB> folder, open this Bug Report in a browser started in administrator mode.    If you see ※Error: Access is denied§ when attempting to extract the .zip file, you  may need to start WinZip in administrator mode. Do this by navigating to  WinZip.exe or the WinZip Start menu entry, right-clicking on it, and selecting  Run as administrator.    From  within WinZip, find and open the downloaded .zip file.    Extract  the contents of the file to your <MATLAB> folder.  ",MATLAB,Other,R2016a,04 Mar 2016
1314126, EtherCAT can fail to initialize if the network contains more than approximately 30 slaves,"If the network contains more than approximately 30 slaves, a resource deadlock can occur during EtherCAT initialization, causing the target computer to stop responding to the development computer. ","Installation instructionsLog in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.Exit MATLAB.Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.For each file that appears in the .zip file, find the corresponding file in your existing <MATLAB> folder and make a backup of it. To see the contents of the .zip file: Windows Systems*: Open the .zip file and look at the contents.Extract the files from the .zip file. Windows Systems*: Open the .zip file.Extract the contents of the file to your <MATLAB> folder.Delete the .zip file in the <MATLAB> folder.*Notes for Windows Systems:You need administrative privileges to save the .zip file in the <MATLAB> folder. To save the .zip file in the <MATLAB> folder, open this Bug Report in a browser started in administrator mode.If you see ※Error: Access is denied§ when attempting to extract the .zip file, you may need to start WinZip in administrator mode. Do this by navigating to WinZip.exe or the WinZip Start menu entry, right-clicking on it, and selecting Run as administrator.From within WinZip, find and open the downloaded .zip file.Extract the contents of the file to your <MATLAB> folder.",Simulink Real-Time,Other,R2016a,04 Mar 2016
