Bug Id,Summary,Description,Workaround,Products,Type,Fixed In,Modified Date
585750, AUTOSAR server operation model with Model blocks referencing model with states generates code that does not compile,"If your AUTOSAR server operation model has a Model block that references a model with states, then code generated from this model produces compilation errors. For example, c:\matlab\work\tmp\mreusesubsystriggerreuseertstruct_autosar_rtw\Rte_Type.h(23) : error C2016: C requires that a struct or union has at least one memberc:\matlab\work\tmp\mreusesubsystriggerreuseertstruct_autosar_rtw\Rte_Type.h(23) : error C2061: syntax error : identifier 'rtB_Subsystem_mReuseSubsysTriggerReuseERTStruct'c:\matlab\work\tmp\mreusesubsystriggerreuseertstruct_autosar_rtw\Rte_Type.h(24) : error C2059: syntax error : '}'c:\matlab\work\tmp\mreusesubsystriggerreuseertstruct_autosar_rtw\Rte_Type.h(27) : error C2016: C requires that a struct or union has at least one memberc:\matlab\work\tmp\mreusesubsystriggerreuseertstruct_autosar_rtw\Rte_Type.h(27) : error C2061: syntax error : identifier 'rtZCE_Subsystem_mReuseSubsysTriggerReuseERTStruct'c:\matlab\work\tmp\mreusesubsystriggerreuseertstruct_autosar_rtw\Rte_Type.h(28) : error C2059: syntax error : '}'c:\matlab\work\tmp\mreusesubsystriggerreuseertstruct_autosar_rtw\Rte_SWC_PIM.h(1) : error C2143: syntax error : missing '{' before '*'c:\matlab\work\tmp\mreusesubsystriggerreuseertstruct_autosar_rtw\Rte_SWC_PIM.h(3) : error C2143: syntax error : missing '{' before '*'mReuseSubsysTriggerReuseERTStruct.c(36) : error C2143: syntax error : missing ')' before '*'mReuseSubsysTriggerReuseERTStruct.c(36) : error C2143: syntax error : missing '{' before '*'mReuseSubsysTriggerReuseERTStruct.c(38) : error C2143: syntax error : missing ';' before '*'mReuseSubsysTriggerReuseERTStruct.c(39) : error C2371: 'real_T' : redefinition; different basic typesc:\matlab\work\tmp\mreusesubsystriggerreuseertstruct_autosar_rtw\rtwtypes.h(55) : see declaration of 'real_T'mReuseSubsysTriggerReuseERTStruct.c(39) : error C2146: syntax error : missing ';' before identifier 'mReuseSubsysTriggerReuseERTStruct_U_In1'mReuseSubsysTriggerReuseERTStruct.c(40) : error C2059: syntax error : 'type'mReuseSubsysTriggerReuseERTStruct.c(41) : error C2059: syntax error : ')'mReuseSubsysTriggerReuseERTStruct.c(71) : error C2143: syntax error : missing ')' before '*'mReuseSubsysTriggerReuseERTStruct.c(71) : error C2143: syntax error : missing '{' before '*'mReuseSubsysTriggerReuseERTStruct.c(71) : error C2059: syntax error : ')'mReuseSubsysTriggerReuseERTStruct.c(72) : error C2054: expected '(' to follow 'mReuseSubsysTriggerReuseERTStruct_PrevZCSigState'mReuseSubsysTriggerReuseERTStruct.c(81) : warning C4013: 'mReuseSubsysTriggerReuseERTStruct_step' undefined; assuming extern returning intmReuseSubsysTriggerReuseERTStruct.c(88) : warning C4013: 'mReuseSubsysTriggerReuseERTStruct_initialize' undefined; assuming extern returning intNMAKE : fatal error U1077: '""c:\program files\microsoft visual studio 8\VC\BIN\cl.EXE""' : return code '0x2'Stop. ","Either remove the Model block, or ensure that the referenced model does not contain any states.",Embedded Coder,Other,"R2009bSP1, R2010a",30 Apr 2010
584370, Configuring multiple AUTOSAR runnables may fail,"Configuring multiple AUTOSAR runnables may fail if all of the following apply: You have not previously configured the runnables. The wrapper subsystem contains a Merge block that combines the outputs of the runnables. You select the button ""Get Default Configuration"".  As a result of the failure, you see an error message similar to the following: 'Model /Subystem ' is being invoked with multiple asynchronous rates that cannot be combined. To combine multiple asynchronous rates, assign the same priority to the rates and ensure that all rates use the base rate timer. ","One workaround is as follows:Before you configure the runnables for the first time, delete the Merge block.If the model will no longer compile, continue to make minimal, temporary modifications until you are able to compile it.Configure the multiple runnables, and click Apply or OK.Restore the Merge block and undo any other temporary model modifications that you made.Once you have carried out an initial configuration of the runnables, the issue no longer arises.",Embedded Coder,Other,"R2009bSP1, R2010a",12 Apr 2010
583443," When solving linear systems using mldivide (\) and ctranspose (') together (as A'\b), MATLAB? may return incorrect results if A is a permutation of a triangular matrix.","When solving a linear system that involves mldivide  and the conjugate transpose of a matrix A  (as A'\b ), MATLAB? returns an incorrect result if the matrix A  meets all of the following conditions: A  is square and full, A  is not a scalar, A  is a permutation of a triangular matrix, A  is not a lower-triangular matrix, A  is not an upper-triangular matrix.  ","To work around the issue, perform the conjugate transpose of the matrix separately from the division. Change:x = A'\b;toAt = A';x = At\b;",MATLAB,Other,"R2009bSP1, R2010a",02 Apr 2010
583308, Matrix multiplication (mtimes) may return incorrect results on certain 32-bit processors when MATLAB? is set to single-threaded mode.,"When MATLAB? is set to use a single computational thread, mtimes  may return an incorrect result on certain 32-bit processors. To determine if your processor may be affected by this: Start MATLAB using the -singleCompThread  startup flag. Execute the following commands:a = rand(2000);b = rand(2000);oneThread = a*b;save wrkspace;  Exit MATLAB and restart MATLAB normally (without using the -singleCompThread  startup flag). Execute the following commands in the new session:load wrkspace;autoThread = a*b;tol = 100*eps(class(autoThread))*size(a,1) %use a reasonable tolerancenumericallyCorrect = max(abs(oneThread(:)-autoThread(:))) < tol   If the value of numericallyCorrect  is not 1 (true ), this bug may be present for your processor. ",Contact technical support to obtain a patch that can resolve this bug.https://www.mathworks.com/support/contact_us.html,MATLAB,Other,"R2009bSP1, R2010a",02 Apr 2010
583057, Real-Time Workshop Embedded Coder might fail to generate code for S-Function block under specific configuration,Real-Time Workshop Embedded Coder might fail to generate code for a model containing a S-function block and you select the following configuration parameters: Simulink block descriptions  on the Real-Workshop > Comments  pane of the Configuration Parameter dialog box Eliminate superflous local variables (Expression folding)  on the Optimization  pane of the Configuration Parameter dialog box  The following error message displays: Error: File: matlabroot \rtw\c\tlc\mw\commentlib.tlc Line: 405 Column: 121Undefined identifier origblockError: File: matlabroot \rtw\c\tlc\mw\commentlib.tlc Line: 54 Column: 65Undefined identifier blockError: File: matlabroot \rtw\c\tlc\mw\commentlib.tlc Line: 187 Column: 27Undefined identifier blockError: File: matlabroot \rtw\c\tlc\lib\utillib.tlc Line: 2339 Column: 15 Undefined identifier block  ,Clear one of the following configuration parameters:Simulink block descriptions on the Real-Workshop > Comments pane of the Configuration Parameter dialog boxEliminate superflous local variables (Expression folding) on the Optimization pane of the Configuration Parameter dialog box,Embedded Coder,Other,"R2009bSP1, R2010a",12 Apr 2010
582337, Highlighting of Stateflow simulation initial states can fail,"The active state in the Stateflow simulation is not highlighted when both these conditions apply: Chart property ""Execute (enter) Chart At Initialization"" is enabled. No transition is taken after the initial states are entered.  ",Back up matlab/toolbox/simulink/simulink/private/remove_hilite.mDownload the attached zip file and extract it to matlab/toolbox/simulink/simulink/private/remove_hilite.m,Stateflow,Other,"R2009bSP1, R2010a",09 Aug 2011
581407, Segmentation violation when mapping shift-left operator output to replacement function input argument using custom target function library,"During code generation for a model that contains a shift-left operation, the software might generate a segmentation violation if all of the following conditions exist: You registered a shift-left replacement function in a custom target function library (TFL) and selected the TFL for the model. In the TFL table entry, you specified that the shift-left replacement function takes the output as a function argument, for example, ""myShiftLeft(u1, &amp;y1); "". The shift-left operation in the model meets the TFL match criteria and triggers the replacement.  ",,Embedded Coder,Other,"R2009bSP1, R2010a",12 Apr 2010
581327, UDP blocks do not work when target PCs are configured to use multicore processors,"UDP blocks do not work when target PCs are configured to use multicore processors. In these situations, these blocks cannot send or receive data. ","As a workaround, perform one of the following:Disable multicore processor support and use single core processor support.Contact MathWorks technical support for an R2009b (xPC Target Version 4.2) softwware patch.",Simulink Real-Time,Other,"R2009bSP1, R2010a",12 Apr 2010
579396, Simulink may crash for models containing function-call Model blocks with bus I/O,"If a model contains a function-call Model block, then the model may crash during simulation or code generation if either of the following is true: The referenced model has a bus input, and there is a virtual bus entering the corresponding inport on the Model block. The referenced model has a bus output, and the output port has the parameter Output as nonvirtual bus in parent model  set to off .  The crash may have a stack trace that contains these frames: Stack Trace:  [0] libmwsimulink.dll:_gg_window(0x5645ee20 ""BlockDiagram_tag@@@Z"", 0, 0x57469c20, 0x5645ee20 ""BlockDiagram_tag@@@Z"") + 6 bytes   [1] libmwsimulink.dll:void __cdecl MSW_DeleteBlockToolTip(class slBlock const *) (0x57469c20, 0x57469dc0, 0x57469c20, 0x56d3b020 ""?v?V0?@W"") + 115 bytes   [2] libmwsimulink.dll:void __cdecl sgb_owner(class slBlock *,struct slGraph_tag *) (0x57469c20, 0, 0x57469c20, 0x56d3b020 ""?v?V0?@W"") + 52 bytes   [3] libmwsimulink.dll:class slsvErrMsgQueue * __cdecl RemoveBlocksInsertedBfProp(struct slBlockDiagram_tag *)(0x25447880, 0x49188680, 0x25447880, 0x25447880) + 137 bytes   [4] libmwsimulink.dll:public: void __thiscall slModel::shutdownModel(void)(0x49188680, 0x00d3a558, 0, 0x00d3a530 ""???"") + 1391 bytes  [5] libmwsimulink.dll:class slsvErrMsgQueue * __cdecl slDestroyModel(class slModel *) (0x49188680, 0x0a362c20, 3, 0) + 94 bytes   [6] libmwsimulink.dll:__catch$?DoRTWGen@@YAPAVslsvErrMsgQueue@@PAURTWInfo@@PAUmxArray_tag@@HQAPAU3@@Z$13(0x00d3a500 ""on"", 0x245ec560, 3, 0x00d3a7a0) + 303 bytes  ",,Simulink,Other,"R2009bSP1, R2010a",12 Apr 2010
578637, Incorrect Code Generation: Incorrect Code Generation: Embedded MATLAB functions accessing Stateflow local vector data may generate incorrect code.,"Embedded MATLAB functions in Stateflow charts that access Stateflow local vectors of size [n 1]  or [1 n]  may generate incorrect code in Accelerator mode or Real-Time Workshop. The following conditions may trigger the bug: At least one Embedded MATLAB function accesses the local vector using single-dimension indexing (for example, V(i) ). At least one function uses the local vector without defining it.  Due to interactions with other optimizations (primarily function inlining), some models that meet all of these conditions do not exhibit the bug. When the bug does occur, an incorrect optimization converts chart-level vectors into C stack variables (for example, auto variables). Once this incorrect conversion happens, subsequent optimizations may lead to further mangling of the code. Symptoms of this bug can range from uncompilable code, warnings in the generated code, or silent wrong answers. ","Do not use single-dimensional indexing to access chart local vectors from Embedded MATLAB functions.For example, for row-vector R of size [1 n], either use two-dimensional indexing of the form R(1,i) or change the size of R to[n]. Note, however, that the latter option converts R from a row-vector into a column-vector and may change the behavior of your MATLAB functions.For column-vector C of size [n 1], change the size to [n]. This change does not affect the behavior of your MATLAB code.The attached MATLAB files implement a Model Advisor rule that warns you of syntactic occurrences of chart local vectors in your model that may require attention. Note that this rule does not detect situations where chart local sizes are parameterized. It works only when you enter sizes literally in the size field.To add this rule to the Model Advisor, unzip the attached file, and place the resulting MATLAB files on your MATLAB path. Then, run the Model Advisor by selecting it from the Tools menu in Simulink.",Stateflow,Incorrect Code Generation,"R2009bSP1, R2010a",25 Nov 2019
577931, Repeatedly copying and pasting Simulink(R) function from Stateflow(R) chart to Simulink model leads to multiple copies of Simulink function-call subsystem,"Starting from R2009b, it is possible to copy a Simulink function-call object from a Stateflow chart and paste it in a Simulink model. When this action is done, the previous contents in the Simulink clipboard are not cleared. Hence, if there were existing items in the Simulink clipboard, a subsequent paste in a model would paste the originally copied objects in addition to the newly copied Simulink function. The correct behavior is that when you copy a Simulink function from the Stateflow chart and paste it into a Simulink model, only the Simulink function is pasted in the Simulink Editor. ","The workaround below needs write access to the MATLAB(R) installation area:Download the attached SimulinkMan.mAt the MATLAB prompt, type: which Stateflow.SLINSF.SimulinkManOverwrite the file referenced by the previous command with the downloaded versionRestart MATLAB",Stateflow,Other,"R2009bSP1, R2010a",09 Aug 2011
577390, Basic Service client ports with zero arguments cause import process to error out with non-descriptive message,"If a Software Component has a Basic Service port that is configured as a client with no arguments, then the import process fails with the following error message: Error using ==> p_create_component at 131Should not be here ","Either remove all operations with no arguments from the the arxml file you want to import, or do the following:Download the attached file.Use this file to replace the following file:matlab/toolbox/rtw/targets/AUTOSAR/AUTOSAR/@arxml/@importer/private/p_create_component.p?",Embedded Coder,Other,"R2009bSP1, R2010a",09 Aug 2011
577002, Using AUTOSAR target can cause data type propagation error,"If your model is configured for the AUTOSAR target, code generation can fail with a data type propagation error during model compilation, even though this error does not occur with a different Real-Time Workshop Embedded Coder target. ","This error occurs because the software uses heuristics during data type propagation. To identify what activates these heuristics:Select Configuration Parameters > Diagnostics > Data Validity.Under Signals, in the Underspecified data types field, select either warning or error from the drop-down list.If you modify your model so that the software does not use heuristics, then inconsistent data type propagation will cease to be an issue in most cases.",Embedded Coder,Other,"R2009bSP1, R2010a",12 Apr 2010
577000, TLC errors might occur when generating C++ encapsulation interface for referenced model invoked by Stateflow chart using function-call signal?,"Generating code for your model might produce TLC errors if both of the following conditions exist: The model contains a Stateflow chart that invokes a referenced model using a function-call signal. The referenced model is configured with a C++ encapsulation interface.  Under these conditions, code generation might produce TLC errors similar to the following: Error: File: C:\Program Files\MATLAB\rtw\c\tlc\mw\modelrefutil.tlc Line: 809 Column: 59 Indices may not be negative Error: File: C:\Program Files\MATLAB\rtw\c\tlc\mw\modelrefutil.tlc Line: 810 Column: 56 Indices may not be negative Error: File: C:\Program Files\MATLAB\rtw\c\tlc\mw\modelrefutil.tlc Line: 811 Column: 34 Unable to find DWork within the Block scope Error: File: C:\Program Files\MATLAB\rtw\c\tlc\mw\modelrefutil.tlc Line: 811 Column: 44 Unable to find CPPObjDWorkIdxInSubsys within the Block scope  ","To work around this bug, avoid using the direct function-call signal from the Stateflow chart to the referenced model. Instead, place the referenced model inside a noninlined function-call subsystem, and make the subsystem reusable by opening the Subsystem Parameters dialog box and setting the Real-Time Workshop system code parameter to Reusable function.?",Embedded Coder,Other,"R2009bSP1, R2010a",11 May 2010
576991, Failure during code generation for AUTOSAR model with sub-bus connected to root outport,"Code generation can fail for an AUTOSAR model that has a sub-bus connected to a root outport, for example, a Bus Selector block connected to the root outport. The code generation can fail with an assertion like the following: CGIR assertion in .\rtwcg_utils\rtwcg_autosar_transform.cpp(164): 'DerefExpr::isa(assignExpr->rhs())'[0] libmwsimulink.dll:void __cdecl assertion_func(void *,char const * const,int,char const * const)() + 46 bytes[1] cg_ir.dll:void __cdecl client_assertion_failed(char const *,int,char const *)() + 27 bytes[2] rtwcg.dll:public: void __thiscall RTWCG::RTWCGTransformForAutosar::apply(void)() + 636 bytes[3] rtwcg.dll:void __cdecl RTWCG::RTWTransformForAutosar(class RTWCG::RTWFcnConst *,class RTWCG::RTWContext *,struct PtrSet *)() + 124 bytes[4] rtwcg.dll:public: bool __thiscallRTWCG::RTWFcnConst::OptimizeAndEmitCode(int,class RTWCG::TLCOutPortInfo * const,class RTWCG::RTWCGVector &amp;)() + 1194 bytes  ","If the sub-bus is a single signal, place a Signal Conversion block between the Bus Selector block and the root outport. Right-click this Signal Conversion block and select SignalConversion Parameters from the context menu. In the Block Parameters dialog box, select the Exclude this block from 'Block reduction' optimization check box.",Embedded Coder,Other,"R2009bSP1, R2010a",12 Apr 2010
576314, Real-Time Workshop software might generate uncompilable code for bitfield structure,"Real-Time Workshop software might generate uncompilable code under all of the following conditions: The model contains Boolean data or Stateflow charts; The model is configured to generate bitfields through one of the following parameters on the Optimization pane of the Configuration Parameters dialog box: Pack Boolean data into bitfields , Use bitsets for storing state configuration , Use bitsets for storing Boolean data  On the Solver pane of the Configuration Parameters dialog box, the value for Tasking mode for period sample times  is Auto  or MultiTasking  Tasking mode for period sample times  is set to Auto  and the model has more than one periodic sample rates  The generated code might use the same name for two bitfield structures, which are both within the same structure. This causes a code compilation error. ","On the Optimizations pane of the Configuration Parameters dialog box, disable the bitfield optimizations: Pack Boolean data into bitfields, Use bitsets for storing state configuration, and Use bitsets for storing Boolean data.",Embedded Coder,Other,"R2009bSP1, R2010a",12 Apr 2010
576154, Incorrect fixed-point word size determined when importing from an arxml file,"AUTOSAR uses the lower and upper values of integer types to deduce the word length for the datatype. However, for the AUTOSAR target, the software incorrectly imports the lower and upper values using real-world minimum and maxium values rather than the minimum and maximum values of the stored integer. ",Do the following:Download the attached files.Use these files to replace the following:matlab/toolbox/rtw/targets/AUTOSAR/AUTOSAR/@arxml/@importer/private/p_add_data_type.pmatlab/toolbox/rtw/rtw/messages/autosar/en/xlate,Embedded Coder,Other,"R2009bSP1, R2010a",09 Aug 2011
575297, SIL compilation failure when AUTOSAR model has bus object that does not cross I/O boundary,"If you try to run a SIL simulation for an AUTOSAR model with a bus object that does not cross an I/O boundary, you see a compilation failure: ? If your AUTOSAR model has a bus object that does not cross an I/O boundary, you see a compilation failure when you: Run a software-in-the-loop (SIL) simulation Build the model with SIL block creation enabled  For example, ### Compiling mbusmodel.ccl -c -DCRTAPI1=_cdecl -DCRTAPI2=_cdecl -nologo -GS -D_X86_=1 -DWIN32 -D_WIN32 -W3 -D_WINNT -D_WIN32_WINNT=0x0500 -DNTDDI_VERSION=0x05000000 -D_WIN32_IE=0x0500 -DWINVER=0x0500 -D_MT -D_DLL -MD /wd4996 /fp:precise /Od /Oy- -DMODEL=mbusmodel -DNUMST=1 -DNCSTATES=0 -DMAT_FILE=0 -DINTEGER_CODE=0 -DONESTEPFCN=1 -DTERMFCN=0 -DHAVESTDIO -DMULTI_INSTANCE_CODE=0 -DMT=0 mbusmodel.cmbusmodel.cc:\work\aslrtw\matlab\test\toolbox\rtw\targets\ert\mbusmodel_autosar_rtw\Rte_Type.h(28) : error C2371: 'mystruct' : redefinition; different basic types ..\mystruct_typedef.h(7) : see declaration of 'mystruct'NMAKE : fatal error U1077: '""c:\program files\microsoft visual studio 9.0\VC\BIN\cl.EXE""' : return code '0x2'Stop. ",Turn off SIL verification for the model.,Embedded Coder,Other,"R2009bSP1, R2010a",28 Apr 2010
574891, Code from AUTOSAR server operation model with Reusable function subsystems that are function-call or triggered does not compile,"If your AUTOSAR server operation model has Reusable function subsystems that are function-call or triggered, then compiling code generated from the model produces errors. For example, c:\matlab\work\tmp\mreusesubsystriggerreuseertstruct_autosar_rtw\Rte_Type.h(23) : error C2016: C requires that a struct or union has at least one member c:\matlab\work\tmp\mreusesubsystriggerreuseertstruct_autosar_rtw\Rte_Type.h(23) : error C2061: syntax error : identifier 'rtB_Subsystem_mReuseSubsysTriggerReuseERTStruct' c:\matlab\work\tmp\mreusesubsystriggerreuseertstruct_autosar_rtw\Rte_Type.h(24) : error C2059: syntax error : '}' c:\matlab\work\tmp\mreusesubsystriggerreuseertstruct_autosar_rtw\Rte_Type.h(27) : error C2016: C requires that a struct or union has at least one member c:\matlab\work\tmp\mreusesubsystriggerreuseertstruct_autosar_rtw\Rte_Type.h(27) : error C2061: syntax error : identifier 'rtZCE_Subsystem_mReuseSubsysTriggerReuseERTStruct' c:\matlab\work\tmp\mreusesubsystriggerreuseertstruct_autosar_rtw\Rte_Type.h(28) : error C2059: syntax error : '}' c:\matlab\work\tmp\mreusesubsystriggerreuseertstruct_autosar_rtw\Rte_FbtMakesUHaveSleeeplessNites_PIM.h(1) : error C2143: syntax error : missing '{' before '*' c:\matlab\work\tmp\mreusesubsystriggerreuseertstruct_autosar_rtw\Rte_FbtMakesUHaveSleeeplessNites_PIM.h(3) : error C2143: syntax error : missing '{' before '*' mReuseSubsysTriggerReuseERTStruct.c(36) : error C2143: syntax error : missing ')' before '*' mReuseSubsysTriggerReuseERTStruct.c(36) : error C2143: syntax error : missing '{' before '*' mReuseSubsysTriggerReuseERTStruct.c(38) : error C2143: syntax error : missing ';' before '*' mReuseSubsysTriggerReuseERTStruct.c(39) : error C2371: 'real_T' : redefinition; different basic types  c:\matlab\work\tmp\mreusesubsystriggerreuseertstruct_autosar_rtw\rtwtypes.h(55) : see declaration of 'real_T' mReuseSubsysTriggerReuseERTStruct.c(39) : error C2146: syntax error : missing ';' before identifier 'mReuseSubsysTriggerReuseERTStruct_U_In1' mReuseSubsysTriggerReuseERTStruct.c(40) : error C2059: syntax error : 'type' mReuseSubsysTriggerReuseERTStruct.c(41) : error C2059: syntax error : ')' mReuseSubsysTriggerReuseERTStruct.c(71) : error C2143: syntax error : missing ')' before '*' mReuseSubsysTriggerReuseERTStruct.c(71) : error C2143: syntax error : missing '{' before '*' mReuseSubsysTriggerReuseERTStruct.c(71) : error C2059: syntax error : ')' mReuseSubsysTriggerReuseERTStruct.c(72) : error C2054: expected '(' to follow 'mReuseSubsysTriggerReuseERTStruct_PrevZCSigState' mReuseSubsysTriggerReuseERTStruct.c(81) : warning C4013: 'mReuseSubsysTriggerReuseERTStruct_step' undefined; assuming extern returning int mReuseSubsysTriggerReuseERTStruct.c(88) : warning C4013: 'mReuseSubsysTriggerReuseERTStruct_initialize' undefined; assuming extern returning int NMAKE : fatal error U1077: '""c:\program files\microsoft visual studio 8\VC\BIN\cl.EXE""' : return code '0x2' Stop. ","For each Reusable function subsystem in your model that is function-call or triggered, set the parameter Subsystem Parameters > Real-Time Workshop system code to Inline.",Embedded Coder,Other,"R2009bSP1, R2010a",29 Apr 2010
572936, AUTOSAR validation fails to identity issue that is reported during code generation,"When a model uses the AUTOSAR target, the signals entering the root output ports must not have a non-Auto  storage class. However, some violations of this restriction are not identified during AUTOSAR validation. Instead, these violations are reported during code generation. ",,Simulink Coder,Other,"R2009bSP1, R2010a",26 Apr 2010
572025, Seg fault during compatibility/translation of models with Stateflow or Embedded MATLAB,"When you run Simulink Design Verifier software on a model containing Stateflow transitions or Embedded MATLAB code that uses the short-circuited operators &amp;&amp; or ||, you might encounter a seg fault with a stack trace similar to: Stack Trace:  [0] libmwcgir_cgel.so:post_order_traverse_node(CG::Node*, CG::TypeChecker*)(0x100000001, 0x200000002, 0x100000004, 5) + 23 bytes  [1] libmwcgir_cgel.so:post_order_traverse_node(CG::Node*, CG::TypeChecker*)(0, 0x407e79b0 ""p|~@"", 0x0bd0df20,  0x2b2128e6c0e0) + 63 bytes   [2] libmwcgir_cgel.so:post_order_traverse_node(CG::Node*, CG::TypeChecker*)(0x407e7a50, 0x2aaacf8b7900, 0x0d178ce0, 0x407e7ca8) + 63 bytes  [3] libmwcgir_cgel.so:post_order_traverse_node(CG::Node*, CG::TypeChecker*)(0x0cf38ae0 ""?1j??*"", 0x0cdf5def, 0x3000000010, 81) + 63 bytes  [4] libmwcgir_cgel.so:cgl_yyparse()(0x407e7ff0, 0x2aaad846d8a3, 0x0bd0df20, 0x407e83d0) + 4941 bytes    ? ","You can patch this problem on 32-bit Windows installations by replacing the Simulink Design Verfier MEX-file with the attachment in this geck.1. Backup these two files to a location outside the MATLAB path:matlabroot\toolbox\sldv\sldv\slavteng.mexw32matlabroot\toolbox\sldv\sldv\slavteng.mexw32.csf2. Download the attached files:slavteng.mexw32slavteng.mexw32.csf3. Save the downloaded files to matlabroot\toolbox\sldv\sldv, replacing the existing files.",Simulink Design Verifier,Other,"R2009bSP1, R2010a",09 Aug 2011
571999, SIM and RTW target rebuild for a referenced model may fail if the model uses a library that is renamed or deleted,"When you have a referenced model that uses a library with a sublibrary, if you rename or delete the sublibrary, you can get a failure when rebuilding the Simulink (SIM) or Real-Time Workshop (RTW) target for that referenced model. This failure can occur if you do not save the referenced model before rebuilding the targets. ","One workaround is to save and rebuild the model that failed to rebuild.Alternatively, for R2009b only, you can prevent this problem from occurring by replacing matlabroot/toolbox/rtw/rtw/private/rtwinfomatman.p with the attached file, rtwinfomatman_R2009b.p.This file is only compatible with R2009b. If you would like a patch for other versions of MATLAB, please contact The MathWorks Technical Support at https://www.mathworks.com/support/service_requests/contact_support.do.",Simulink,Other,"R2009bSP1, R2010a",09 Aug 2011
571904, Error message when building AUTOSAR server operation model with atomic function subsystem or atomic reusable function subsystem,"If your AUTOSAR server operation model has an atomic function subsystem or atomic reusable function subsystem, you see the following error message when you try to build the model: 'mbitfield2/SubSystem' can not generate a reusable function. Consider deselecting the option 'Generate reusable code' on the Configuration Parameters > Real-Time Workshop > Interface page. ? ","For the atomic subsystems, set Subsystem Parameters > Real-Time Workshop system code to Inline.",Embedded Coder,Other,"R2009bSP1, R2010a",04 May 2010
567830, Assertion when errorStatus is not a scalar,"If you create a model with a non-scalar inport that is configured to return a receiver error status, code generation can fail with an assertion like the following: CGIR assertion in base_core/factory/NodeFactory.cpp(927): 'fType==__null || fType->numInputs() == result->numInputs()'[0] libmwsimulink.so:assertion_func(void*, char const*, int, char const*)() + 67 bytes[1] libmwcg_ir.so:CG::NodeFactory::callExprWithAuxData(CG::Expr*, CG::Array >*, int)() + 188 bytes[2] libmwcg_ir.so:CG::lowering::impl::MoveOutputsToInputs::TransformFcnBody::transformCallExpr(CG::CallExpr*)() + 798 bytes[3] libmwcg_ir.so:CG::lowering::impl::MoveOutputsToInputs::TransformFcnBody::transformNode(CG::Node*)() + 63 bytes[4] libmwcg_ir.so:CG::lowering::impl::MoveOutputsToInputs::TransformFcnBody::transformNode(CG::Node*)() + 63 bytes[5] libmwcg_ir.so:CG::lowering::impl::MoveOutputsToInputs::TransformFcnBody::transformStmts()() + 89 bytes[6] libmwcg_ir.so:CG::lowering::impl::MoveOutputsToInputs::doit()() + 320 bytes[7] libmwcg_ir.so:CG::lowering::move_outputs_to_inputs_module(CG::Scope*)() + 72 bytes[8] libmwrtwcg.so:RTWCG::RTWFcnConst::OptimizeAndEmitCode(int, RTWCG::TLCOutPortInfo*, RTWCG::RTWCGVector&amp;)() + 4886 bytes[9] libmwrtwcg.so:RTWCG::RTWCGModule::OptimizeAndEmitCode(int, RTWCG::TLCOutPortInfo*)() + 120 bytes[10] libmwsimulink.so:RTWCGCodeGeneration::optimizeAndEmitCode()() + 2361 bytes[11] libmwsimulink.so:createRTWCGCodeGenMap(slBlockDiagram_tag*)() + 1575 bytes[12] libmwsimulink.so:DoRTWGen(RTWInfo*, mxArray_tag*, int, mxArray_tag**)() + 2186 bytes[13] libmwsimulink.so:sleRTWGen(int, mxArray_tag**, int, mxArray_tag**)() + 870 bytes[14] libmwsimulink.so:slFullRTWGen(int, mxArray_tag**, int, mxArray_tag**)() + 82 bytes[15] libmwm_dispatcher.so:Mfh_builtin::dispatch_mf(int, mxArray_tag**, int, mxArray_tag**)() + 84 bytes[16] libmwm_dispatcher.so:Mfh_MATLAB_fn::dispatch_fh(int, mxArray_tag**, int, mxArray_tag**)() + 268 bytes[17] libmwm_interpreter.so:inDispatchFromStack(int, char const*, int, int)() + 1280 bytes[18] libmwm_interpreter.so:inDispatchCall(char const*, int, long, int, int*, int*)() + 212 bytes[19] libmwm_interpreter.so:inInterp(inDebugCheck, int, int, opcodes, inPcodeNest_tag volatile*, long*)() + 6020 bytes[20] libmwm_interpreter.so:protected_inInterp(inDebugCheck, int, int, opcodes, inPcodeNest_tag*, long*)() + 140 bytes[21] libmwm_interpreter.so:inInterPcodeSJ(inDebugCheck, int, int, opcodes, inPcodeNest_tag*, long*)() + 493 bytes[22] libmwm_interpreter.so:inExecuteMFunctionOrScript(Mfh_mp*, bool)() + 878 bytes[23] libmwm_interpreter.so:inRunMfile(int, mxArray_tag**, int, mxArray_tag**, Mfh_mp*, inWorkSpace_tag*)() + 1511 bytes[24] libmwm_dispatcher.so:Mfh_file::dispatch_fh(int, mxArray_tag**, int, mxArray_tag**)() + 314 bytes[25] libmwm_interpreter.so:inDispatchFromStack(int, char const*, int, int)() + 1280 bytes[26] libmwm_interpreter.so:inDispatchCall(char const*, int, long, int, int*, int*)() + 212 bytes[27] libmwm_interpreter.so:inInterp(inDebugCheck, int, int, opcodes, inPcodeNest_tag volatile*, long*)() + 6020 bytes  ",Do not configure a non-scalar inport to return a receiver error status.,Embedded Coder,Other,"R2009bSP1, R2010a",12 Apr 2010
