Bug Id,Summary,Description,Workaround,Products,Type,Fixed In,Modified Date
1806369, Incorrect Code Generation: Order of generated code is partially swapped for Function-Call Subsystem that share a common caller,"The order of the generated code may be partially swapped for Function-Call Subsystem blocks when all these conditions are true: At least two Function-Call Subsystem blocks share a common caller. The common caller uses a Demux block to split its output rather than a Function-Call Split block. At least one of the Function-Call Subsystem blocks has an additional caller that is not shared with the other Function-Call Subsystem blocks. Data is transfered between the Function-Call Subsystem blocks. The model configuration parameter?Simulink block comments  is selected.  This swap in the order of generated code can lead to incorrect results, such as a signal being read before being initialized. ",,Simulink Coder,Incorrect Code Generation,R2018b,12 Sep 2018
1805428, Duplicate coverage results from Simulink test iterations run with MATLAB Unit Test,"If you have a test case in Simulink Test that:  Is configured with iterations, and Is set to collect coverage (using Simulink Coverage)  And you run the test case as part of a test suite in MATLAB Unit Test, duplicate coverage results are returned for the same model. The number of coverage results equals the number of test iterations for the parent test case. This behavior may also occur for results at the test suite or test file level in Simulink Test. The expected behavior is that coverage is aggregated across test iterations for previous results in the test hierarchy.?  ",,Simulink Test,Other,"R2018a Update 5, R2018b, R2019a",20 Mar 2019
1805073, Incorrect Code Generation: Math expressionswith gpuArrays thatinvolve multiple operations with implicit expansion along different dimensions can return incorrectresults.,"Implicit expansion was introduced into the language in R2016b. For more information, see the release notes.  From R2017b, MATLAB can give incorrectresults when math expressions on gpuArrays contain multiple operations on thesame line, and each ofthem requires expansion along different dimensions. Consider the following example: >> A = gpuArray.rand(1,2); >> B = gpuArray.rand(2,2); >> C = gpuArray.rand(1,1,2);  % Gives wrong answer >>? A + B + Cans(:,:,1) =?? NaN?? NaN?? NaN?? NaNans(:,:,2) =?? NaN?? NaN?? NaN?? NaN   Here MATLAB expands A  along the first dimension,then A+B  along the third dimension. Note that the resulting answer from these faulty expressions may not be NaN.  To check that the result is not correct, comparethe results in GPU and CPU using isequaln : >> isequaln( A + B + C, gather(A) + gather(B) + gather(C))   ans =   ? logical   ?? 0  ","Break the expression into multiple lines, so that each line only contains expansion along one dimension.% The same expression, when split into two different lines, gives the right answer>> A = gpuArray.rand(1,2); >> B = gpuArray.rand(2,2); >> C = gpuArray.rand(1,1,2);% expansion along first dimension>> T = A + B; % expansion along third dimension>> C + T ans(:,:,1) =??? 1.7223??? 0.6798??? 1.8116??? 1.4767ans(:,:,2) =??? 1.9004??? 0.8579??? 1.9897??? 1.6549 ",Parallel Computing Toolbox,Incorrect Code Generation,"R2018a Update 4, R2018b",12 Sep 2018
1804775, Incorrect Code Generation: Using Discrete State-Space block with state name defined as xnew can lead to incorrect answer during code generation,"If a model has Discrete State-Space block, incorrect code is generated when all these conditions are met: State name  is xnew .?The name xnew  conflicts with the TLC keyword. Code Generation storage class  is ExportedGlobal , ImportedExtern  or any Custom storage class.  ",Change the State name.,"Embedded Coder, Simulink Coder, MATLAB Coder",Incorrect Code Generation,"R2015aSP1 Update 3, R2016b Update 7, R2018a Update 5, R2018b",19 Dec 2018
1803609, dsp.FIRDecimator System object crashes MATLAB when cloning after input error,"For the ?dsp.FIRDecimator  System object, MATLAB crashes if you: Create the System object. Call step ?with incorrect inputs. Then,? clone   the system object.  For example: h = dsp.FIRDecimator?  step(h, 1)?  clone(h)   MATLAB crashes only if the first call to?step ?is? with incorrect inputs.? MATLAB does not crash for subsequent calls of the System object. ","If an error occurs after calling step?for the first time, do not?clone the System object. Instead,?create a new System object, and clone that new object. ?",DSP System Toolbox,Other,R2018b,12 Sep 2018
1802910, Incorrect Code Generation: Code generation might call delete method on a System Object more than once,"In certain cases, the generated C code?might contain?a call to the delete  method of a System Object even if the variable containing that object has not been assigned and the object has not been created. This?might cause a crash when the generated code is executed. The issue only affects functions?that contain?a variable that is conditionally assigned from more than one object constructor. For example, consider this MATLAB function: function y = foo(n)if n > 0    o = dsp.FFT('FFTImplementation','FFTW');else    o = dsp.FFT('FFTImplementation','FFTW');endy = step(o,([1:128]'));end In this example, the generated C code might contain two calls to dsp.FFT.delete , even though only one object is created. Here are the System objects that?might be affected by this issue:? audiointerface.audioDeviceReader   audiointerface.audioDeviceWriter   vision.FFT   vision.VideoFileReader   dsp.AudioFileReader   dsp.AudioPlayer   dsp.AudioRecorder   dsp.FFT   dsp.IFFT   imaq.VideoDevice   This issue?affects MATLAB Coder and?MATLAB?Function blocks in Simulink. ",,MATLAB Coder,Other,R2018b,28 Sep 2020
1802354, Speedgoat target computer booted in Standalone mode does not load and run real-time application,"When you boot the Speedgoat target computer in Standalone mode, the target computer boots, but does not load and run the real-time application. ",,Simulink Real-Time,Other,"R2018a Update 4, R2018b",12 Sep 2018
1800778, Unexpected license error can occur if local workers in a Parallel Computing Toolbox pool are idle for longer than FlexLM license timeout period,"When using a parallel pool, a worker can be idle, that is, notexecuting any MATLAB code. For example, a worker can be idle when the client is not executing anyparallel language constructs such as parfor, parfeval, or spmd, or when not allworkers are busy executing parallel constructs, such as the last few iterationsof a parfor loop.  If a worker is idle for longer than the FlexLM license timeoutperiod, then the license is returned. When the worker resumes executingMATLAB code, it does not correctly reacquire the license. This condition leads to thefollowing license error: ? License checkout failed.??License Manager Error -5??Cannot find a license for Distrib_Computing_Toolbox.????Troubleshoot this issue by visiting: ??https:/ / www.mathworks.com/ support/ lme/ R2018a/ 5 ????Diagnostic Information:??Feature: Distrib_Computing_Toolbox ??License path: 27001@ah-pmasoero ??Licensing error: -5, 0.??License checkout failed.??License Manager Error -5??Cannot find a license for Distrib_Computing_Toolbox.????Troubleshoot this issue by visiting: ??https:/ / www.mathworks.com/ support/ lme/ R2018a/ 5 ????Diagnostic Information:??Feature: Distrib_Computing_Toolbox ??License path: 27001@ah-pmasoero ??Licensing error: -5, 0.??Error using distcompserialize??Unable to checkout a license for the Parallel Computing Toolbox.?  ",,Parallel Computing Toolbox,Other,"R2017a Update 3, R2017b Update 8, R2018a Update 5, R2018b",04 Oct 2018
1800346, Unexpected error occurs when atomic subchart data mapping results in size mismatch.,"When you map atomic subchart data to an expression in the main chart, and the mapping results in a size mismatch, Stateflow might throw the following error: Unexpected or internal error encountered in ""in CGIR: b:\matlab\src\cgir_xform\dom_core\optimization\smartinliner.cpp line 600: Function inlining failed. "". Please report this to MathWorks if you can cause it to recur Component:Simulink | Category:Blockdiagram error  ",Change the size of atomic subchart data to match the size of the expression in the main chart.,Stateflow,Other,"R2018b Update 8, R2019a",11 Feb 2021
1800077, Incorrect Code Generation: Code generation might ignore an output of an extrinsic function that returns embedded.fimath or embedded.numerictype,"Code generation might ignore an assignment from an extrinsic function to a variable if all of the following conditions are met: The extrinsic function returns an instance of embedded.fimath  or embedded.numerictype.?  The return value of the extrinsic function is assigned to a variable.? The variable was previously assigned a different value of the same class (embedded.fimath  or embedded.numerictype ).  All MATLAB code generation products (MATLAB Coder, MATLAB Function block and MATLAB System block in Simulink, and MATLAB functions in Stateflow) have a limitation that a variable assigned a value of class ?embedded.numerictype  or of class embedded.fimath  cannot be reassigned. An attempt to assign a different value to the variable produces a compile-time error. However, when?the right-hand side of the assignment is a call to an extrinsic function, the check is not enforced.?Instead of producing an error, the code generator ignores the assignment and the variable retains its previous value. This issue affects MATLAB Coder, MATLAB Function blocks or MATLAB System blocks in Simulink, and MATLAB functions in Stateflow. ",,MATLAB Coder,Incorrect Code Generation,R2018b,12 Sep 2018
1799794, Compilation warning shows I/O internal error on file c-coding-rules.dmp,"This warning message appears during the compilation phase of a Polyspace analysis: Verifying?myfile.c (x/y)Warning: rule :zzzz from example XML not found in the mapping (XML file).???????? Skipping the annotation.*** I/O internal error in getc, n=0 on file ""<pathto>\c-coding-rules.dmp"" at position 0Warning: Failed to load user comments from <pathto>\c-coding-rules.dmp.|??????? Comments will not appear in the viewer and the launcher  The analysis tries to take into account all Polyspace-specific code annotations in?myfile.c ?and import them to the current results. ? If ?the file has a large number of annotations, the warning appears and some comments in the code annotations might not appear in the results. These are comments associated with a justified status. ",,Polyspace Bug Finder,Other,R2018b,18 Sep 2018
1799708, Incorrect Code Generation: Assignment statement for MATLAB function block with aliased handle class objects might be missing in generated code,"Incorrect code generation might occur for a MATLAB function block when all of the following conditions are true:? The MATLAB function creates at least two handle classes. The MATLAB function creates at least two aliases to two different handle classes. The MATLAB function contains an assignment from one handle class variable to another handle class variable (the variables from condition 1). The MATLAB function contains an assignment from one alias handle class variable to another alias handle class variable (the variables from condition 2).   Consider the following example where the function createAlias  returns an alias (or reference) to the input variable: function P1 = example_1799708()  ? ? P1 = int16(23);  ? ? handle_P1 = handleClassObj;  ? ? handle_P1.value = P1;  ? ? handle_alias_P1 = createAlias( handle_P1 );    ? ? P2 = handle_P1.value;  ? ? handle_P2 = handleClassObj;  ? ? handle_P2.value = P2;  ? ? handle_alias_P2 = createAlias( handle_P2 );    ? ? handle_P1.value = handle_P2.value;  ? ? handle_alias_P2.value = -cast( handle_alias_P1.value, 'int16' );  ? ? handle_P1.value = handle_P2.value;    ? ? P1 = handle_alias_P1.value;  end   In this MATLAB code, handle_P1  and handle_P2  are the handle classes that satisfy condition 1, handle_alias_P1  and handle_alias_P2  are the two aliases that satisfy condition 2, and the assignments between these variables satisfy conditions 3 and 4.? The generated C code shown below is incorrectly missing the second instance of the assignment ""handle_P1.value = handle_P2.value "" from the MATLAB code. static void model_1799708_output(void)  {  ? int16_T rtb_P1;  ? handleClassObj_model_1799708_T handle_P2;  ? handleClassObj_model_1799708_T handle_P1;  ? handleClassObj_model_1799708_T *handle_alias_P1;  ? int16_T P2;  ? handleClassObj_model_1799708_T *handle_alias_P2;  ? int32_T tmp;    ? handle_P1.value = 23;  ? handle_alias_P1 = model_1799708_createAlias(&amp;handle_P1);  ? P2 = handle_P1.value;  ? handle_P2.value = P2;  ? handle_alias_P2 = model_1799708_createAlias(&amp;handle_P2);  ? handle_P1 = handle_P2;  ? tmp = -handle_alias_P1->value;  ? if (tmp > 32767) {  ? ? tmp = 32767;  ? }  ? handle_alias_P2->value = (int16_T)tmp;  ? rtb_P1 = handle_alias_P1->value;  ? rt_UpdateStructLogVar((StructLogVar *)model_1799708_DW.P1_PWORK.LoggedData,  ? ? ? ? ? ? ? ? ? ? ? ? (NULL), &amp;rtb_P1);  }  The generated code for the model output function should be: static void model_1799708_output(void)  {  ? .........  ? handle_P1.value = 23;?? handle_alias_P1 = model_1799708_createAlias(&amp;handle_P1);??P2 = handle_P1.value;??handle_P2.value = P2;??handle_alias_P2 = model_1799708_createAlias(&amp;handle_P2);??handle_P1 = handle_P2;??tmp = -handle_alias_P1->value;??if (tmp > 32767) {? ? ?tmp = 32767;??} ? handle_alias_P2->value = (int16_T)tmp;?? handle_P1 = handle_P2;??  rtb_P1 = handle_alias_P1->value;??rt_UpdateStructLogVar((StructLogVar *)model_1799708_DW.P1_PWORK.LoggedData,(NULL), &amp;rtb_P1);}? To reproduce this bug, see the example in the attached zip file 'example_1799708.zip'.??   ",,Simulink Coder,Incorrect Code Generation,"R2018a Update 5, R2018b",12 Sep 2018
1799681, Setting scalar variables withconstant variability?or calling the?fmi2EnterEevntMode function afterinitialization?returns errors and crashes Simulink,"Setting scalar variables with constant variability?or calling the?fmi2EnterEevntMode  function after initialization?returns errors and crashes Simulink.? In the first case, the FMU Import block sets values of scalar variables with constant variability, which is contrary to the FMI specification. For more information, see Functional Mock-up Interface for Model Exchange, version 1.0.1, pp 37 and Functional Mock-up Interface for Model Exchange and Co-Simulation, version 2.0, pp 48.? FMU Importblock calls fmi2EnterEventMode  after initialization. Althoughthis is not against the FMI specification, FMUs exported from some third-party?tools return errors.?For more information, see Related FMI spec page is Functional Mock-up Interface for Model Exchange and Co-Simulation, version 2.0, pp?85.  ? ","For scalar variables with constant variability,?remove all scalar variables with constant variability from the model description XML schema.For calls to fmi2EnterEventMode, there is no workaround.",Simulink,Other,"R2018a Update 5, R2018b",12 Sep 2018
1799405, Code generator triggers software assertion or MATLAB crash for models that include a Simulink Function block?that contains a MATLAB Function block,"The code generator triggers a segmentation fault or a software assertion when generating C or C++ code for an export-function model that contains a Simulink Function block that contains a MATLAB Function block. For example: CGIR Assertion in 'matlab\src\cg_ir\base\cg_obj.cpp:122'  This occurs when the MATLAB Function block accesses a user-defined data type, such as an enumeration. ",,Embedded Coder,Other,"R2018a Update 5, R2018b",12 Sep 2018
1799390, Incorrect Code Generation: Incorrect value during simulation of Stateflow chart containing enumeration data or outputs,"Stateflow might use the incorrect value for enumeration data or outputs during simulation of a model that meets all of the following conditions: The enumeration is of a built-in integer type other than int32 The enumeration is set to an Exported DataScope The enumeration is used in both a Stateflow Chart and a MATLAB Function Block Variables or signals utilizing the enumeration are NOT explicitly written in all states within the Stateflow Chart  For example, see issue_model_1799390.slx  in within the attached issue_example_1799390.zip . At both time step = 0 and time step = 1 the output of the Stateflow Chart should be SomeThing.ModeB . At time step = 1 there is an incorrect output value of SomeThing.ModeA .  ",,Stateflow,Incorrect Code Generation,"R2018b Update 1, R2019a",20 Mar 2019
1799298, Content of live script lost when opened in MATLAB Online using Internet Explorer.,"If a live script containing code examples is opened in MATLAB Online using Internet Explorer, the content of the live script is lost.",,MATLAB,Other,"R2018a Update 5, R2018b, R2019a",20 Mar 2019
1799165, Running a section in the MATLAB Editor when MATLAB is started with the?-nodesktop?option?causes an error,"When MATLAB is started with the?-nodesktop ?option , pressing the Run Section ?button in the MATLAB Editor causes an error. This occurs for all MATLAB code files with a .m  extension. The error displays in the Command Window and the section does not run. The error that displays is as follows: Error using matlab.internal.editor.debug.DebugUtilities.enableDebuggingSupport?  Java exception occurred:?  org.apache.commons.lang.NotImplementedException: Missing peer model builder, please set it first?  at com.mathworks.peermodel.PeerModelManagers.getPeerModelBuilder(PeerModelManagers.java:76)  at com.mathworks.peermodel.PeerModelManagers.getInstance(PeerModelManagers.java:30)  at com.mathworks.peermodel.PeerModelManagers.getInstance(PeerModelManagers.java:21)  at?  ? ? ? ? com.mathworks.mde.liveeditor.debug.PeerModelBreakpointDataStoreService.<init>(PeerModelBreakpointDataStoreService.java:31)?  ? ? ? ? at?  ? ? ? ? com.mathworks.mde.liveeditor.debug.LiveEditorDebugEventTranslator.<init>(LiveEditorDebugEventTranslator.java:27)?    Error in matlab.internal.editor.evaluateCode?   ",,MATLAB,Other,"R2018a Update 4, R2018b",12 Sep 2018
1799142, Incorrect Code Generation: Parallel loops incorrectly fused in code,"GPU Coder might incorrectly fuse two or more parallel loops, resulting in wrong answers. For example, the MATLAB code in the attached zip file example_1799142.zip contains?three   fusible loops, and the last?two loops get parallelized. However, the?third parallelized loop is a reduction loop, which means that it should not fuse with the second loop.? Here is the MATLAB code:? function [out, s] = foo(a, b, c)??? coder.gpu.kernelfun();??? n = length(a);??? out = coder.nullcopy(zeros(n ,1));??? % non-parallelized loop: 1 ??? for i = 1:n??????? if i ~= 1??????????? a(i) = a(i-1) + 1;??????? end??? end??? % parallelized loop: 2 ??? for i = 1:n??????? out(i) = a(i) + b(i);??? end??? s = 0;??? % parallelized reduction loop: 3 ??? for i = 1:n   ? ? ? ? % 's' is the reduction variable??????? s = s + c(i);??? endend     For this example, this code shows the incorrect fusion of the?parallelized?loop  and parallelized reduction loops .? static __global__ __launch_bounds__(512, 1) void foo_kernel2(const real_T c[1024],? const real_T b[1024], real_T a[1024], real_T *s, real_T out[1024]){? .....  ? i = static_cast<int32_T>(threadId);? if (i < 1024) {??? out[i] = a[i] + b[i];??? *s += c[i];? }}     The?correct code contains separate?parallelized? and parallelized reduction?loops . static __global__ __launch_bounds__(512, 1) void foo_kernel1(const real_T b[1024],? real_T a[1024], real_T out[1024]){? .....  ? i = static_cast<int32_T>(threadId);? if (i < 1024) {??? out[i] = a[i] + b[i];? }}  static __global__ __launch_bounds__(512, 1) void foo_kernel3(const real_T c[1024],? real_T *s){? .....  ? for (idx = threadId; threadStride < 0U ? idx >= 1023U : idx <= 1023U; idx +=?????? threadStride) {??? tmpRed += c[idx];? }? tmpRed = workGroupReduction3(tmpRed, 0.0);? if (thBlkId == 0U) {??? atomicOpreal_T(s, tmpRed);? }}     ",,GPU Coder,Incorrect Code Generation,"R2018a Update 5, R2018b",12 Sep 2018
1797998, Comparison of two duration operators produces wrong answer,"Stateflow might evaluate a relational operator (for example, <, <=, >, >=, ==) incorrectly if the operands on both sides use duration() . For example, the following comparison might return true instead of false.? duration(condition1) < duration(condition1)??  Similary, duration(condition1) < duration(condition2)? ?  might return the wrong answer. ","Assign both operands to local data variables and use those in the comparison. For example,?localData1 = duration(condition1)localData2 = duration(condition2)?localData1 < localData2?",Stateflow,Other,R2018b,23 Dec 2019
1797971," MATLAB errors or crashes with the following assertion message ""Dominator incremental update requires insertion Region."" while generating code.","MATLAB errors or crashes while trying to generate code, emitting the following assertion message and stack: ""Dominator incremental update requires insertion Region"". [? 0] 0x000000014a205b25 ? ? ? ? ? ? ? ? ? ? ? ? ? bin\win64\cg_ir.dll+02251557 CG::Pst::toString+00058325 [? 1] 0x000000014ab88523? ? ? ? ? ? ? ? ? ? ? ? ? ?bin\win64\cgir_xform.dll+04490531 CG::transform::LoopInterchange::processFcn+00044083 [? 2] 0x000000014ab89014? ? ? ? ? ? ? ? ? ? ? ? ? ?bin\win64\cgir_xform.dll+04493332 CG::transform::LoopInterchange::processFcn+00046884 [? 3] 0x000000014ab9816f ? ? ? ? ? ? ? ? ? ? ? ? ? ?bin\win64\cgir_xform.dll+04555119 CG::transform::LoopInvariantCodeMotion::operator=+00022335 [? 4] 0x000000014ab974d6? ? ? ? ? ? ? ? ? ? ? ? ? ?bin\win64\cgir_xform.dll+04551894 CG::transform::LoopInvariantCodeMotion::operator=+00019110 [? 5] 0x000000014ab9d368? ? ? ? ? ? ? ? ? ? ? ? ? ?bin\win64\cgir_xform.dll+04576104 CG::transform::LoopInvariantCodeMotion::operator=+00043320 [? 6] 0x000000014ab9c434? ? ? ? ? ? ? ? ? ? ? ? ? ?bin\win64\cgir_xform.dll+04572212 CG::transform::LoopInvariantCodeMotion::operator=+00039428 [? 7] 0x000000014aba8c19? ? ? ? ? ? ? ? ? ? ? ? ? ?bin\win64\cgir_xform.dll+04623385 CG::transform::LoopInvariantCodeMotion::processFcn+00000025 [? 8] 0x000000014b184257 ? ? ? ? ? ? ? ? ? ? ? ? ? bin\win64\cgir_support.dll+02441815 CG::FcnTransform::apply+00000151 [? 9] 0x000000014b18435a ? ? ? ? ? ? ? ? ? ? ? ? ? bin\win64\cgir_support.dll+02442074 CG::FcnTransform::processScopeWithService+00000138 [ 10] 0x000000014aba8c6d ? ? ? ? ? ? ? ? ? ? ? ? ?bin\win64\cgir_xform.dll+04623469 CG::transform::LoopInvariantCodeMotion::processScopeWithService+00000061 [ 11] 0x000000014b186c92 ? ? ? ? ? ? ? ? ? ? ? ? ?bin\win64\cgir_support.dll+02452626 CG::ScopeTransform::apply+00000098 [ 12] 0x00000000227dfcda ? ? ? ? ? ? ? ? ? ? ? ? ? bin\win64\rtwcg.dll+03996890 SLCG::Pass::AlgorithmLoweringConfig::setLowerIntrinsics+00088682 [ 13] 0x000000014b186c92 ? ? ? ? ? ? ? ? ? ? ? ? ?bin\win64\cgir_support.dll+02452626 CG::ScopeTransform::apply+00000098 [ 14] 0x00000000227f9dc0 ? ? ? ? ? ? ? ? ? ? ? ? ? bin\win64\rtwcg.dll+04103616 SLCG::Pass::Driver::execute+00000784 [ 15] 0x00000000227f6936 ? ? ? ? ? ? ? ? ? ? ? ? ? bin\win64\rtwcg.dll+04090166 SLCG::Pass::Driver::addTransform+00000086 This issue affects both MATLAB and Simulink code generation. It is more likely to happen when using at least one of the following patterns: MATLAB loop nests containing multiple break and continue statements. Stateflow charts with transitions forming complicated looping and control-flow  ","There is a workaround when this issue is encountered during Simulink code generation. Extract the file workaround_1797971.p from the attached issue_1797971.zip into the current MATLAB working directory. Next, execute the command below. The workaround will persist within the MATLAB session until exit.>> workaround_1797971?",MATLAB Coder,Other,"R2018a Update 5, R2018b",12 Sep 2018
1797792, Simstruct macros related to data-type properties do not work in Rapid Accelerator mode.,"Prior to R2018b, user-written S-Functions that contain calls to the following simstruct macros were not compatible with Rapid Accelerator mode: ssRegisterDataType ssGetDataTypeSize ssGetNumDataTypes ssSetDataTypeZero ssGetDataTypeZero ssGetDataTypeId ssGetDataTypeName  In releases prior to R2018b, use of the macros will cause build failures or run-time errors in Rapid Accelerator mode.? ",,Simulink,Other,"R2018b, R2019a",20 Mar 2019
1797753, MATLAB crashes when a handle to a deleted object is appended to a DOM document,"If a handle that refers to a deleted object is appended to a?DOM document or document part, MATLAB crashes. For example: import mlreportgen.dom.*  % Set up reportd = Document('MyReport','docx');% Create a figurefigHandle = figure;plot(1:10);% Delete figure handle by closing figureclose(figHandle);% Add figure handle to document -- CRASH OCCURS HEREappend(d,figHandle); This example shows code that causes a crash. It is not intended to show how to add a MATLAB figure to a document. To add a figure to a document, you must save the figure as an image and add the image to the report. Alternatively, you can use the Report API Figure reporter. ? ",,MATLAB Report Generator,Other,R2018b,26 Aug 2019
1797632," Test harness compilation and simulation generates warning: ""Matching ""Goto"" for ""From"" <block> not found""","The test harness rebuild operation deletes Goto and From blocks from the Input Conversion Subsystem and Output Conversion Subsystem, which produces this warning message during compilation and simulation: Matching ""Goto"" for ""From"" <block> not found   ",,Simulink Test,Other,"R2017b Update 8, R2018a Update 5, R2018b",12 Sep 2018
1797271, Wrong linearization results for some linear Simscape models,"Linearization results are incorrect for some Simscape models. The bug only occurs for linear Simscape models (those for which all equations of the model are linear), and only for a subset of these models. Specifically, the bug can only occur for linear Simscape models in which dynamic state derivatives are redundant, in the sense that their local linear expressions in terms of other variables are linearly dependent. A typical example is the internal position variable of a mechanical spring (x.der == v) when there's also a motion sensor attached across the spring (x_sensor.der == v).",,Simscape,Other,"R2018a Update 5, R2018b",12 Sep 2018
1797157, Incorrect Code Generation: Missing initialization code for block I/O of Function-Call Subsystem within a For Each subsystem block,"Incorrect code is generated under these conditions: A Function-Call Subsystem is nested inside a For Each subsystem block. The Function-Call Subsystem?contains a block I/O (for example, a Gain block) that is an output argument for the Function-Call Subsystem?function in the generated code. The block I/O has a fixed-point data type which does not have a ground value 0. For example, a data type of?fixdt(1,16,2^-6,10)  will have a ground value of -320.?  The generated code does not initialize the block I/O before the model_intialize()  or model_start()  method. As a result the output of the Function-Call Subsystem?is not initialized to the correct ground value at t=0 . This leads to inconsistent answers between simulation output and output of the executable created by compiling the generated code at time t=0 .? ",,Embedded Coder,Incorrect Code Generation,R2018b,12 Sep 2018
1796998, Incorrect Code Generation: Variant Bus may propagate incorrect variant conditions,"Simulink models with Variant Bus signals may propagate incorrect variant condition when all of the following conditions are true:  Individual signals, including other bus signals are bundled using Bus Creator block.  A Bus Selector block with?Output as virtual bus? parameter enabled, creates two or more different hierarchies for the input signal.  Another Bus Selector selects the same input signal from two or more different hierarchies created by the Bus Selector.   This also results in incorrect variant conditions in the generated code  ",,Simulink,Incorrect Code Generation,"R2018a Update 5, R2018b",12 Sep 2018
1796801, Incorrect results are possible for cascading Unit Delay blocks inside Switch Case Action Subsystem block,"The state for a Unit Delay block may incorrectly be a local variable in the generated code for a model that meets all of these conditions:  The Unit Delay blocks are inside a Switch Case Action Subsystem block. The output of one Unit Delay block feeds into another Unit Delay block. The Unit Delay block outputs are vectors or a matrices. In the Configuration Parameters dialog box, the Enable local block outputs  parameter is selected.   ",Unzip the attachment and save the workaroundForBugReport1796701.p file to a folder on your MATLAB path. Run this script in each MATLAB session before opening your model.?,Embedded Coder,Other,"R2016b Update 7, R2017a Update 3, R2017b Update 8, R2018a Update 5, R2018b, R2019a",20 Mar 2019
1796750, Incorrect Code Generation: The C++ class generated from referenced models might incorrectly initialize tunable parameters to 0,"The code generator?might?produce C++ code?that incorrectly initializes tunable parameters to 0 when all these conditions are met:? The model from which you are generating code is a reference model. A tunable block parameter in the model is set to Inf  or Nan? from the block's mask.  The model is configured with these parameter settings: Language  is set  C++.   Code interface packaging  is set to C++ class.   Default parameter behavior ?i s set to??Tunable.     The code generator might incorrectly initialize a tunable parameter to 0, instead of Inf ?or?Nan, ?in the initialize  member function of the C++ class.? ","If your model meets all of the conditions specified in the Description of Problem section, and you have to use?Inf?or?Nan?as a parameter value, follow the steps below to avoid the issue:??Create a variable in the MATLAB base workspace.Set the value of that variable to?Inf or Nan. Specify the variable?in the mask for the block that uses the tunable parameter.",Simulink Coder,Incorrect Code Generation,"R2018a Update 5, R2018b",12 Sep 2018
1796749," When working with a large data dictionary hierarchy, Model Explorer?might be slow and unresponsive","When you open a large?data dictionary hierarchy consisting of multiple data dictionaries in Model Explorer, working with the data dictionaries?might be?slow and unresponsive.  ",,Embedded Coder,Other,"R2018a Update 5, R2018b",12 Sep 2018
1796464, RapidAcceleratorParameterSets?specified in?SimulationInput?objects is silently ignored with?RapidAcceleratorUpToDateCheck 'off',"When?RapidAcceleratorUpToDateCheck? is set to?'off' ?for Rapid Accelerator simulations, parameter values can be tuned using model parameter?RapidAcceleratorParameterSets . When?parameters are tuned using?RapidAcceleratorParameterSets ?specified in?S imulink.SimulationInput ?objects, the new parameter values specified in?RapidAcceleratorParameterSets ?are silently ignored and the value of the parameter that the model was compiled with will be used instead.   ",Use the following workflow to run Rapid Accelerator simulations:Build the rapid accelerator target before calling?sim/parsimSet?RapidAcceleratorUpToDateCheck?to?off?using?setModelParameterUse?setVariable?method on?SimulationInput?object to specify new values for parameters instead of using?setModelParameter?to specify a new value for?RapidAcceleratorParameterSetsSee attached file for an example code.?,Simulink,Other,"R2018a Update 4, R2018b",12 Sep 2018
1796368, Model update error when performing indexed assignment into a sparse matrix in a MATLAB-based Simulink block,"Suppose that you have an indexed assignment into a sparse matrix?s  in a MATLAB-based Simulink block. For example:s(I) = v;? s(I,J) = v;  This operation can cause an error like:? Undefined function 'getConfigProp' for input arguments of type 'double'.  This bug affects?MATLAB-based Simulink blocks?such as?MATLAB Function blocks, MATLAB System blocks, and?Stateflow MATLAB charts. ",,MATLAB Coder,Other,"R2018a Update 5, R2018b",12 Sep 2018
1796279, Error when a link whose destination is an external reference to a ReqIF item is selected in Links View ,Simulink throws an error when a link whose destination is an external reference to a ReqIF item is selected in the Links View of the Requirements Editor or the Requirements Perspective. This issue can be seen when you import requirements from a ReqIF file and create a link between requirements that reference to items of the ReqIF file. ,"Access link properties from command-line APIs instead.For example: linkSet = slreq.find('Type','LinkSet','Name','SystemRequirements'); srcs =? linkSet.sources;link = slreq.outLinks(srcs(1))? ",Requirements Toolbox,Other,"R2018a Update 4, R2018b",12 Sep 2018
1796116, FTP mput operation returns incorrect error code 257,"In certain environments, such as low bandwidth networks, the  mput  function returns an incorrect error.   When uploading data,  the  mput  function? returns error code 257?which is a success code and not the correct?error code.  For example, this code can return? an error code 257:   ftpobj = ftp('ftp.example.com')  mput(ftpobj,'myNewScript.m');   ",,MATLAB,Other,"R2018a Update 5, R2018b",12 Sep 2018
